n_neighbours	pair_id	nonword1	nonword2	nonwordb1	nonwordb2
0	1	pésö	móví	binyű	mubú
0	2	cáhu	jícső	bíno	cubú
0	3	zóce	hösá	bídzsü	júbe
0	4	físzi	höső	bódzső	mobá
0	5	dzsúcsű	tyüsá	béfo	cúbé
0	6	nídzü	szícu	bőhú	zubú
0	7	kuzse	védzsú	bödzé	gőbí
0	8	dzsődzsü	pútyí	bípo	fobö
0	9	mutyí	tyódo	bipö	júbú
0	10	dzsőru	hüsö	bétyö	tébű
0	11	nyegu	totyű	buzsü	mábü
0	12	tyicsá	vídű	bápá	löbü
0	13	császu	rűcű	búnyu	nyébo
0	14	gósí	kidzü	bőpú	dzsabű
0	15	físe	fatyá	bópő	jebö
0	16	jécű	fétyú	bozse	tyibu
0	17	píce	vűtyu	bőpu	zöbí
0	18	szúpa	csotyő	böpö	zsíbu
0	19	pűju	nájö	bázső	dzsüba
0	20	dídzse	zinyú	böhű	dzsóbú
1	1	dzsuzsu	dzupa	bacsú	pubá
1	2	dzsozsa	zíza	büzsu	góbí
1	3	hugő	güzö	bácő	lóbe
1	4	hűkó	zehi	béfű	zébe
1	5	gójo	vűho	bazse	zebé
1	6	tyiké	nyőgé	báfú	vóbi
1	7	pidző	zsúka	beco	dzsábu
1	8	nászö	hinyu	büfő	vúbi
1	9	düzse	solű	bazső	sibö
1	10	fővu	tyűszó	búhú	zsabő
1	11	pozso	szidzső	búfé	höbe
1	12	vővi	vémó	béhű	rébu
1	13	hégő	csevű	bafű	pűbi
1	14	sefé	csöró	bosze	zebó
1	15	szűtá	gütyi	bityú	dzsúbó
1	16	tyodza	híté	buszü	gabő
1	17	polű	hűca	betá	jobú
1	18	nyafo	jove	bözö	süba
1	19	zsezsu	zúki	bözső	nyóbő
1	20	dűdé	míta	boszö	rébü
2	1	szöcsu	fujá	bufu	rábo
2	2	szopí	deszu	bozű	dzsebi
2	3	veno	szúcsű	bömi	hibé
2	4	sate	gőle	budzsé	tubú
2	5	sényo	nyaté	bíti	pubü
2	6	memű	nyáda	bócsu	gebu
2	7	lénő	húfi	badü	robe
2	8	nyőgő	tule	búre	sebu
2	9	tyóga	lüső	bőcő	csábű
2	10	csányő	tyaje	bema	hubo
2	11	rízsó	hilő	bütyu	rábú
2	12	dísző	szuje	bőszí	zsibo
2	13	tényú	pűszi	busű	veba
2	14	hidzsa	nyózi	bólí	csöbá
2	15	radö	jálé	bósű	kábö
2	16	csúvi	kuhu	bügé	hibú
2	17	hipú	nije	böjő	díbó
2	18	zónü	mészó	bogu	tibű
2	19	kásí	lüte	bőnyö	subü
2	20	dejő	gigu	behé	szébó
3	1	rémí	váde	beszű	zóba
3	2	süna	disző	banő	zsábó
3	3	csígi	tyázi	belá	csibí
3	4	hőző	nyűji	böza	kóbé
3	5	tyúza	ponö	bősző	tébe
3	6	difó	dzsici	boke	csöbő
3	7	fódzsi	csakú	benyé	tűbi
3	8	szőgő	míki	bulí	mábó
3	9	pípi	tyácsa	bésó	géba
3	10	dzsoja	hátő	bacsu	jibi
3	11	lódé	mamá	bóko	tabo
3	12	zámo	vasá	bucu	dobö
3	13	sáso	rémő	bime	cábé
3	14	szőjö	raszá	bómi	tíba
3	15	néná	csoke	bumu	nyűbe
3	16	rúgu	zóga	bőső	kubu
3	17	somú	rezsö	bétye	debe
3	18	fődzsi	tökö	benyó	mébi
3	19	révo	renú	böve	rábü
3	20	csicsú	sűta	bolé	tibu
4	1	hajü	tusó	bödő	híbó
4	2	sőne	szülú	bacé	dzsába
4	3	gómi	leno	bójó	tyába
4	4	garé	nyóva	bedző	jobó
4	5	köze	nűki	bűnya	gúba
4	6	dömi	fava	bájo	cobi
4	7	güvi	japó	bocsá	góba
4	8	cehe	hídú	barí	gobi
4	9	zatya	möli	betó	voba
4	10	pive	szóke	bálo	dzsubi
4	11	hálo	raszu	bóje	szobű
4	12	kötű	dusó	bédő	szabé
4	13	májá	rízó	bíro	töba
4	14	rűja	jídi	báfó	fóba
4	15	votó	pöti	bózé	zabo
4	16	pipu	tőró	bíci	csabe
4	17	révű	jólé	büje	csöba
4	18	lőcsé	húli	büté	szabő
4	19	kagu	voha	bűla	fébi
4	20	galé	síki	bínü	dobe
5	1	fija	goki	bígü	tyiba
5	2	föja	csukö	beszé	dzsaba
5	3	cséhe	tetyi	bőző	vébi
5	4	fűdő	rígü	bonö	zsibó
5	5	lenye	tare	buzé	hibe
5	6	jónü	lénya	böta	zsubó
5	7	fága	taza	bedzi	csübi
5	8	vögü	lovó	bucsá	fabó
5	9	tyapa	mőve	bírü	miba
5	10	duza	zsanya	bökű	góbi
5	11	vicő	turű	bisza	cába
5	12	jaja	móga	bőde	tyaba
5	13	szatyi	fúju	bőmi	tubu
5	14	rivó	petű	bíji	zebe
5	15	rakí	dádzsa	bajá	cseba
5	16	gálé	nége	bökú	tyuba
5	17	zsécse	fodi	becó	szebe
5	18	píra	szedző	bögi	híba
5	19	nyelű	széma	bődé	csebő
5	20	hore	tonya	bőnya	dzsabi
