pair_id	nonword1	nonword2	nonword3	nonwordb1	nonwordb2	nonwordb3
1	ráváj	dötyóg	dedzsur	bijém	hübüz	dzsanyób
2	fíjüm	fűpác	dzsuvög	bűniny	pubedz	vósub
3	zágócs	tyetyul	csidzsóny	bücsesz	hübén	cűdzöb
4	lóvóv	hítyed	zítir	bizsüsz	nóbőzs	vahúb
5	günyícs	kúruf	szonöv	bötyíz	zűboc	kecséb
6	mősúsz	tűlin	lozőn	bífék	cébűp	míkíb
7	pónők	nyöper	tyűjidzs	biszij	kűböm	nyótyéb
8	dzőjus	rönyúf	szutyéty	bövas	dzóbécs	szidzib
9	zúszócs	röríh	dzolídzs	bópény	móbony	zsocab
10	ceseh	gízún	venóg	bőpér	núbam	vúpáb
11	sücűdz	dzedőn	dőzal	butöh	zsübúg	nyágib
12	tyápádz	nyőrűt	lidzsáh	büszász	pőbel	tödob
13	tijúz	rőhéf	dűzsodz	bóvóf	lübáty	cítöb
14	műnyög	nyőszón	dzökij	böjes	zsübév	zsákúb
15	zsüdzűs	küdén	lédzic	bahics	zábad	ríszob
16	tőjocs	mősif	pityúz	bádet	zőbud	fökúb
17	dénog	jüdzéz	linyad	bücid	tibes	rinyőb
18	dzünyizs	csásüm	dzsahísz	búruj	zóbüty	hénűb
19	dzúsif	ceműt	dzicad	búpim	cóbön	hőzib
20	púvúc	cátyüf	fezam	bűhódz	zebísz	necsöb
