target	target_disc	length
mázsa	mAZa	4
pipa	pipa	4
deka	deka	4
gyufa	Gufa	4
zselé	ZelE	4
fésű	fESY	4
saru	Saru	4
móló	mOlO	4
roló	rolO	4
pala	pala	4
szalag	salag	5
méreg	mEreg	5
kabát	kabAt	5
vászon	vAson	5
gödör	gwdwr	5
nyereg	Nereg	5
szelep	selep	5
kazán	kazAn	5
lézer	lEzer	5
parázs	parAZ	5
zsinór	ZinOr	5
fátyol	fAKol	5
horog	horog	5
peron	peron	5
zseton	Zeton	5
mecset	meTet	5
kenőcs	kenWT	5
dívány	dIvAN	5
cölöp	cwlwp	5
szirup	sirup	5
csoki	Toki	4
bábu	bAbu	4
karó	karO	4
zakó	zakO	4
kenu	kenu	4
batyu	baKu	4
duda	duda	4
cumi	cumi	4
bili	bili	4
tócsa	tOTa	4
beton	beton	5
szekér	sekEr	5
bélyeg	bEjeg	5
kémény	kEmEN	5
panel	panel	5
cserép	TerEp	5
fotel	fotel	5
lepel	lepel	5
vágány	vAgAN	5
vödör	vwdwr	5
sisak	SiSak	5
póráz	pOrAz	5
kehely	kehej	5
kalács	kalAT	5
pedál	pedAl	5
zsilip	Zilip	5
pamut	pamut	5
lepény	lepEN	5
jászol	jAsol	5
tubus	tubuS	5
